customer_unique_id,category,weight,price_bucket
0def27ca2bd8b3fd71eb871041c0ece4,housewares,1.0,mid-high
0df267ff602ed14c586c8e6de3e9bc6e,sports_leisure,1.0,mid
0df4058d847e9707a228be629d3f5569,telephony,1.0,budget
0df4d9dae561fb18d0f2f18ba7223d95,stationery,1.0,mid
0df55f5accedda71bda8f4c7f590951f,stationery,1.0,budget
0df630a9cd91d2a8487a76a2cb6fc1a0,health_beauty,1.0,budget
0df630af3c918fd84c49f5869e08a931,housewares,1.0,mid
0dfa4719268ebf5d5fe164e4b7173dec,bed_bath_table,1.0,low
0dfc182ea3002b05977bc575edf36c82,computers_accessories,1.0,mid
0dfe85fbaf2d493165d9cac46de07ead,bed_bath_table,1.0,low
0dfefc8e559558065b7f5fafd42a6338,bed_bath_table,1.0,low
0dff94c7f623176469d79cc4b5ea8519,fashion_bags_accessories,1.0,low
0e001755cc436c114f174c1652968216,furniture_decor,1.0,budget
0e007b1a9f469b38bfbb6bec86547143,perfumery,1.0,high
0e00daddecfabd465d514a0b11bfed6c,fashion_bags_accessories,1.0,budget
0e02d417b7a168e2916625d2cc43482f,watches_gifts,1.0,budget
0e033fcf61eb1e3bd317cd9acc173839,telephony,1.0,budget
0e05e2706e1dced2a98f116344db4825,perfumery,1.0,budget
0e061c4f1b008a3d0f14989131d87898,computers_accessories,1.0,high
0e082239fe3cc7c85f738b8aa81250af,food,1.0,budget
0e0955b5cfc2faf3500525d8309b186d,fashion_bags_accessories,1.0,low
0e09770453aa9d84c1c5db77a4bf3650,computers_accessories,1.0,mid
0e0d3aed77ac2e3746c2ddc3101e3d43,housewares,1.0,low
0e101f12d010ac62d6cf27464fecdbd7,fashion_bags_accessories,1.0,low
0e107dcc5202d6a2100f7625a883955f,computers_accessories,1.0,mid
0e10c840206e4bce1cedfec1395dd2db,health_beauty,1.0,mid-high
0e10cc92279d1da081a4f9869d4fddc4,baby,1.0,high
0e12743d5d1ee6fcd0f59db6ed07a1e1,computers_accessories,1.0,mid
0e1488091ea7466578a41a1110ce6292,telephony,1.0,mid-high
0e155d17c25fb010390e2908bb80e210,health_beauty,1.0,low
0e160b9e089dade9621eacc6bca590d6,perfumery,1.0,mid-high
0e18d3592b4c61140b7d85dd36b5b926,sports_leisure,1.0,budget
0e1990d494dc3c1a2f5fca4b56c35a4c,health_beauty,1.0,low
0e1a29e5ec2a8b40b08f40c187d6add9,sports_leisure,1.0,mid-high
0e1a55bb482d1a085a3c27d9d6394184,housewares,1.0,budget
0e1dad535a5b2359a2ff0a7d475ffb86,furniture_decor,1.0,mid
0e1e040e8ebf15a2247bd1df8a11ba7b,bed_bath_table,1.0,mid-high
0e1fa5cd2af87ccd95441ed049c41e84,bed_bath_table,1.0,low
0e23aff46c3e0058ea2f0f093e8e7eb3,watches_gifts,1.0,high
0e2493618c951c85d5c80e05d0c92009,perfumery,1.0,mid-high
0e26195f126fc3a0d66b61b9ef3742ca,health_beauty,1.0,budget
0e269c95d6f4b97fad56274b93bc2e36,health_beauty,1.0,budget
0e2818cf8bc3af99c5e22725a05b8145,sports_leisure,1.0,high
0e28966e4e1641b7d265488f33cd9e70,computers_accessories,1.0,low
0e2b1b9ab8ae4d02d15861f4aed08295,telephony,1.0,budget
0e2cdea5b5c9dc617ad5a66dea978812,bed_bath_table,1.0,mid
0e2ebf3818aa6ae17e3a4732ffb61881,health_beauty,1.0,low
0e2ec5f381f65de2a9946e1211aef44f,bed_bath_table,1.0,mid-high
0e2fb051db7bc570fbfcf340943b1f26,bed_bath_table,1.0,low
0e2fbb911451e9543d4868911bef905e,fashion_bags_accessories,1.0,low
0e2fd48c6bf362339bff97193d659b20,watches_gifts,1.0,mid
0e30568fb1eed3bf10034b8972c5a67b,health_beauty,1.0,low
0e30f703c154e47face004ec99e38b2e,bed_bath_table,1.0,mid
0e324dd34836a0e6fe8bc308ac975e1b,home_confort,1.0,mid
0e346c191c1b50fb14c4c9f6764af797,telephony,1.0,budget
0e3592fbb991c40835c05cc0075b18c5,books_technical,1.0,mid-high
0e36fee9f974affcfef469842ddb5a35,electronics,1.0,mid
0e381ce773b382849206115413009851,bed_bath_table,1.0,low
0e38dd51940c6c4af6383a19d473007a,computers_accessories,1.0,budget
0e3a125af2f045ed78f797de4cb91496,housewares,1.0,mid
0e3b24c04ea1cffe84ee1706573a2e28,pet_shop,1.0,mid
0e3bad0595df771dc20ffbb02c0c3bbb,electronics,1.0,budget
0e3cf4f185f62c60d2e33b7f8b1e97cb,home_construction,1.0,mid
0e3e01275a3d617393b91e4c1029e3dc,garden_tools,1.0,low
0e3f036864658ee700ddaeb289c1aa9b,health_beauty,1.0,budget
0e3f7075209c31fb44c257041cd4f1f9,housewares,1.0,budget
0e41cb208c56f9566d7d1046bb20e655,housewares,1.0,low
0e42212ad9cfdde8a8fe3df29d682cef,housewares,1.0,mid-high
0e42b0ce5cd3da0615a261a47953a3a3,sports_leisure,1.0,mid
0e43ad74875936e30430aa01ff8af63c,baby,1.0,low
0e443e6576fe27ebfd16507be8c0b50f,watches_gifts,1.0,mid
0e44996ca651d01af85346e582edc204,stationery,1.0,low
0e453f5e726db1144cfd9e03b36322f4,luggage_accessories,1.0,low
0e454c18808b556a4e47fbcad21b4384,bed_bath_table,1.0,mid
0e454ee3f9024e5e69558d684bc2effa,sports_leisure,1.0,low
0e462fdba63a77ec8438dd75cde65921,auto,1.0,low
0e46794bf99ba5d4a3ccc8ab5ae45a60,telephony,1.0,budget
0e46cea94f0f8f05954e2eab866835b1,bed_bath_table,1.0,low
0e46f1f5f1700f6dfde97a64cfab74f0,flowers,1.0,budget
0e477943b7bf8f1c61e86a17f1caaece,sports_leisure,1.0,mid-high
0e4797a3c58af30a243771aaaff44806,health_beauty,1.0,mid-high
0e487a86f19716345813729b7b7361c5,stationery,1.0,low
0e4c314bf70adc07db976ac1131a8d0e,toys,1.0,mid
0e4c82c63f53994a157720fbedc629fe,electronics,1.0,budget
0e4cb268bd62da7db135af6349b4fc2a,sports_leisure,0.5,budget
0e4cb268bd62da7db135af6349b4fc2a,telephony,0.5,budget
0e4d012fac3d20c033e0284fb6d2ea6a,sports_leisure,1.0,mid
0e4d3df6fa00825b0e557887af53feba,toys,1.0,budget
0e4d8b4ba52032a53ca6e81adabbcb9f,sports_leisure,1.0,low
0e50cbdd5d63d23949fe524dd4a7fbbd,computers_accessories,1.0,low
0e51212b78bc5f6fcee4638ec2748321,home_appliances_2,1.0,mid-high
0e51cf9c63884c4fa72bc7994084aa31,home_confort,1.0,mid-high
0e51f94c779dc43dc1f4cd62cf6e340d,furniture_decor,1.0,low
0e52335ca066271c324be8289cae3251,health_beauty,1.0,mid
0e52738954708662c0a58b74fe60347b,telephony,1.0,mid-high
0e551179fb999b023834cff68fcfac35,bed_bath_table,1.0,low
0e584b5cadc27b58a7f4a6ebb9bb7da8,housewares,1.0,low
0e5858cb988e7b7905f137dd56147574,fashion_shoes,1.0,budget
0e5c70882ea4e570d8024b0b767a4cb1,watches_gifts,1.0,mid
0e5df83aedc480494121a423e443bde6,garden_tools,1.0,low
0e5e8926f2aa96711d0641eafac0139c,home_confort,1.0,mid
0e620ddd3ff680344ba57ec7a0c6a4e6,electronics,1.0,low
0e6299690e7718df1c686ddcc875e51e,telephony,1.0,budget
0e62dec3ea25f74db65111c58b17591a,cool_stuff,1.0,mid-high
0e6381a288e73b5f9d64ac699533ad57,bed_bath_table,1.0,low
0e63883e8b07fca0e713307a1ea2e03e,auto,1.0,budget
0e649668ca5513059e459f1d2e211f5a,watches_gifts,1.0,low
0e657c4c9897bbd7b633be337ecfc4bd,garden_tools,1.0,low
0e66ad1da6a6382ac3915e1bd22bf096,health_beauty,1.0,mid
0e66b615daa4df73afa6c160346708b3,bed_bath_table,1.0,low
0e6d20df2d2c4ba9283ad121dee84e1b,bed_bath_table,1.0,mid
0e6f3ac5f2a6f29847b9e8ffb39a4af8,perfumery,1.0,mid-high
0e712c5813cd2db73a8b770de7691b5b,auto,1.0,mid
0e72c38fc7efc48bec36d3d3c0447b0c,sports_leisure,1.0,budget
0e72e30fbb86f2e5be20fdb26f476155,health_beauty,1.0,budget
0e730550dfc5d7f1cea73484bb2e0249,furniture_decor,1.0,mid
0e730ac069edf9ffb958846f22d6407b,garden_tools,1.0,budget
0e74bd7c786672a0bc560877923b3a2f,musical_instruments,1.0,low
0e7605b7d6890bb5d98446a80b91bca8,watches_gifts,1.0,low
0e7677c6de7ed376a30bbb7b091d999f,toys,1.0,mid-high
0e76834975d61e035363cb99ceb03aee,toys,1.0,budget
0e78a1b66adee5bb3a6f014714f79cf4,health_beauty,1.0,low
0e78ba683f1afb5e10eea8408cb4b23f,perfumery,1.0,low
0e78d5d8e92c4454512d545b10be8585,cool_stuff,1.0,low
0e7a4804f1665261e1257726779f6348,garden_tools,1.0,low
0e7d071636cf49492c30fb724b2e1cd8,cool_stuff,1.0,mid-high
0e800be12a566182d746321f54c40ce4,food,1.0,mid
0e8086b5bc29298fd8da659b9a7c52f7,auto,1.0,low
0e8100747fa59162459d25cd3f346950,sports_leisure,1.0,budget
0e816495a999f008062b007122fa5a45,bed_bath_table,1.0,low
0e81b6a7e11ce0ddc1d020d358f5edc6,food,1.0,budget
0e82580ef84ece34235fb0d46c2e8024,furniture_decor,1.0,mid
0e82bdceb302bfc534fcd862a59113ba,sports_leisure,1.0,low
0e843dd0f93fb01070ae7a3186a9bce4,auto,1.0,mid-high
0e850ed5adc4abe0346435eda5b1a626,home_appliances,1.0,budget
0e858c46e6a7bc85a2fd56af3bb63c50,baby,1.0,low
0e858d84e5f3dac3e90e9cf3850191c1,telephony,1.0,budget
0e87c0ad8f056daa8a7869df5a14f55e,auto,1.0,mid
0e8831fc74838cccb54a9f7b05ba4145,perfumery,1.0,low
0e89380610546ea4278427f16f0412e3,furniture_decor,1.0,low
0e8a143471b03abf182926e26af07e7a,garden_tools,1.0,low
0e8a5ddc15f2e76764aab1997f7f70ea,housewares,1.0,low
0e8bacf88f2c8c9acb83df0053ab2a68,pet_shop,1.0,low
0e8c2ba61e0ba9974d977dd797e422d8,auto,1.0,budget
0e8dd70c9505e11767576dd8d55f4ddf,toys,1.0,mid
0e8e39f29af13332fc090aa842216645,electronics,1.0,budget
0e914929d9935db92beddb5f3b551a96,telephony,1.0,budget
0e91565be957ddeffab5c6f343e9a5d8,electronics,1.0,budget
0e922f6fc526a5e89ae5b96df681a792,bed_bath_table,1.0,mid
0e92bf88ae9dee532115fb3adc7f5ea4,pet_shop,1.0,low
0e94e5694c25cb365cb665eb074053d3,garden_tools,1.0,mid
0e95bc4200259edba13760f24a5637c1,musical_instruments,1.0,mid
0e978f668765bf63bf5376a00629a594,sports_leisure,1.0,budget
0e991e99c7b6436923a14d437cf2a041,bed_bath_table,1.0,mid
0e99adb68574d4968821814b9610ec23,housewares,1.0,mid
0e9b86bfe08996cb868a54dff6064c06,consoles_games,1.0,mid-high
0e9bb8330cc5ad96c41c0204405d66dd,garden_tools,1.0,budget
0e9decf7b38058a73ba389cbb2808449,health_beauty,1.0,budget
0e9e5727d2dcc830042102e53601b1b2,health_beauty,1.0,low
0e9e72213d303d0ec8629dc2c6f4b234,computers_accessories,1.0,budget
0e9e7dc02d95efbb9359c7ba80ac4e1d,watches_gifts,1.0,budget
0ea2230b68a32e47af9b398fe42a6a0e,bed_bath_table,1.0,low
0ea3b4bf404344f6c41a4987b5241b19,furniture_decor,1.0,mid
0ea40201a592d14399e4fe9230e16058,toys,1.0,mid-high
0ea5a1724a11096ee0154ce1a19ff7f2,health_beauty,1.0,mid-high
0ea7111a8876afb0b76bad91309465f6,health_beauty,1.0,mid-high
0ea72bc8d992598af459f73c9969837d,electronics,1.0,budget
0ea93f58e1bc48c6e86b79d2df6d51dc,health_beauty,1.0,mid
0eaabd79cd351db274cf1370af8e30d8,perfumery,1.0,mid-high
0eac440a6e4dd2e1ebccc673f295e0fd,health_beauty,1.0,low
0eacec5e36604dae4b3573af0a72c4fc,furniture_decor,1.0,low
0eadf559de4a9aa3c3f67d5b5afe15f2,sports_leisure,1.0,mid
0eaff0480bd972db84cf247671da4130,computers_accessories,1.0,mid-high
0eb05ce2891aa808fa85c4f574e08c96,baby,1.0,budget
0eb2889f466dc1b6f3556ebfd9d7691a,telephony,1.0,budget
0eb3ce970ea08b082361b436eee0ee38,bed_bath_table,1.0,mid-high
0eb7649eaad5ebdc5b88d4a0636c8865,auto,1.0,mid-high
0eb8fc3d7874dbda89ec5baacdbff18c,computers_accessories,1.0,mid
0eb917bbd8203a7bf6c6447610778d94,furniture_decor,0.5,low
0eb917bbd8203a7bf6c6447610778d94,bed_bath_table,0.5,low
0eb960a14a7ba0fa05267161509be5cb,watches_gifts,1.0,mid-high
0ebad44e037893b9d3ec81a923196420,computers_accessories,1.0,budget
0ebadee2a83f3f4e0c2b9a3731c7c088,perfumery,1.0,low
0ebba4fc9a92d220d6f6119272f27dd7,computers_accessories,1.0,mid-high
0ebf21c280ff67f685601e326ddd5f20,telephony,1.0,budget
0ec0111adb427dd69d1803a42c15eca6,watches_gifts,1.0,mid
0ec0c879543812392056e9c5a13bae70,computers_accessories,1.0,mid
0ec0d6094a230cb846113d32ddfd1c3c,computers_accessories,1.0,low
0ec29eadd3a732aa217a3310772bc2dd,health_beauty,1.0,mid
0ec2b1d231338b7ad93828c280debb6f,toys,1.0,budget
0ec32a952e4726088cec1b9d4ecf81f8,electronics,1.0,mid
0ec3d3e92bac5c0df1e6fc8657fd95df,construction_tools_construction,1.0,budget
0ec45df207185ce87471703175856499,electronics,1.0,budget
0ec73777b439e9015001fabba94702b2,perfumery,1.0,mid-high
0ec7a2de907687639ba7708527850b78,furniture_decor,1.0,budget
0ec7b76cae390a31a86ce54413f284db,perfumery,1.0,mid-high
0ec82baf8ba16aaaf850a3e8b3a89b48,auto,1.0,budget
0eca8608bfc8705e5721ad48b4c77726,housewares,1.0,mid-high
0ecb483ec3b1129ea16585c65458bc73,health_beauty,1.0,mid-high
0ecb758da76c45b5fdf19d38792fbe2f,telephony,1.0,budget
0ecb7751a7060a4fa039126fd7c30323,garden_tools,1.0,low
0ecc403ec5d6ce000fd84f00cd5efb0a,sports_leisure,1.0,mid
0ecd3ca191dadcc6c5f04db2afa63e6f,bed_bath_table,1.0,mid
0ecd96d106724c17375912061bd5af84,housewares,1.0,budget
0ecdb574e2d70ee122c5e7b0036a756c,computers_accessories,1.0,mid-high
0ecf7f65b5ff3b9e61b637e59f495e0a,furniture_decor,1.0,budget
0ed267eed750b4c8770aa1132b672f84,pet_shop,1.0,mid-high
0ed2b5143a4e6b6f135c5d36db0247f4,small_appliances,1.0,low
0ed2d69974cbfc46cbc72d3a5fea043e,sports_leisure,1.0,mid
0ed558e285dfa58e23fbbb9c3601a78d,furniture_decor,1.0,mid-high
0ed69e1f853d233e3293588dd2438211,perfumery,1.0,budget
0ed705d5aa3065cad25328d2524b917a,health_beauty,1.0,mid-high
0ed7a1764f310e4becc0cba01027872e,auto,1.0,budget
0ed8c7592072d97553e58ae0f2c3fde5,health_beauty,1.0,mid
0ed8d10e95266ae0e9deec8d8a85a390,health_beauty,1.0,mid
0ed9c3e3cb1b7bcdae018435500e0db0,small_appliances,1.0,mid-high
0eda70ee0a5a968a8371d95328de0c21,toys,1.0,budget
0edae752c98ae9333a935019211d96d4,toys,1.0,mid
0edd1ca451a7eba6600829962d4a3699,small_appliances,1.0,low
0ede223af603b3fc09b367bfd12199a7,watches_gifts,1.0,low
0ede72cfe329ef543927e4dc1844ad5b,computers_accessories,1.0,mid-high
0edebfec2b1b8f0871e72dece89a484e,sports_leisure,1.0,mid
0edf2c99c99dcf1d147d7d21948808e4,sports_leisure,1.0,mid-high
0ee0424f2f4840a282623b8eae4ccaa3,pet_shop,1.0,mid
0ee049c61e2e6c30345e7c2480608d20,watches_gifts,1.0,mid-high
0ee1969ea903c6be704958e2300068b2,home_appliances,1.0,budget
0ee253d3d99e193879f12d5adfc66af1,books_general_interest,1.0,low
0ee2d68d876ee7e1d67e971e05d43238,housewares,1.0,low
0ee2e2a6e5a1353835454ca2df8d1d54,sports_leisure,1.0,low
0ee369ad34ccebb65f036d062acb7349,sports_leisure,1.0,mid
0ee3a7ab8c5cb2a891dc602ba71c976b,cool_stuff,1.0,mid-high
0ee46c6eaf5a0a46aecad04306ae65e2,health_beauty,1.0,mid-high
0ee5220613aaf5279645253070443531,housewares,1.0,budget
0ee57f62666561b72f2ceacad0230cbf,housewares,0.75,budget
0ee57f62666561b72f2ceacad0230cbf,perfumery,0.25,budget
0ee5e3487aa42b96e384bd4ae31743af,housewares,1.0,mid-high
0ee8861913b44aad08c9238e0a9f12db,perfumery,1.0,low
0ee8c10ba5bf1fd978741e98bd9449b9,bed_bath_table,1.0,low
0ee8ed214b25bad6bc78f74f1ced10f5,cool_stuff,1.0,mid
0ee985410cac309bb1070cc729288d1b,consoles_games,1.0,budget
0eebd23eb14eaa9c9af46b13c04d6e12,health_beauty,1.0,low
0eec22d2d11732ccec1bd7073010424b,computers_accessories,1.0,mid-high
0ef056a9273f4997ca722041d7b7341d,toys,1.0,mid-high
0ef2e97b5437fdd30d1c90e7dc005cff,health_beauty,1.0,low
0ef348bd29d8376594c33906d9d2a7d3,electronics,1.0,budget
0ef4d7b991cc74c7c13b540f7d3129a3,garden_tools,1.0,low
0ef696905278c52ffe087778e1457d97,electronics,1.0,budget
0ef6c429cb296ab0f6aec6baedf64774,construction_tools_construction,1.0,mid
0ef9d8635fb18550d0f8d3a9b7f512be,consoles_games,0.5,mid
0ef9d8635fb18550d0f8d3a9b7f512be,toys,0.5,mid
0efabd89fcc2c019940f0616e34708ce,bed_bath_table,1.0,mid
0efae48cb4ba36016622e290fcfc2f9f,baby,1.0,low
0efae91f949875f9c6b30b99cbbc3671,bed_bath_table,1.0,low
0efbafac5763c81539a072a0e2b1c27d,health_beauty,1.0,low
0efd5025e6544ef110881866b945d0cc,watches_gifts,0.5,budget
0efd5025e6544ef110881866b945d0cc,books_general_interest,0.5,budget
0efdde54b9e08d009874be9231dfe635,watches_gifts,1.0,mid-high
0efff5593b0b88b5010c3955f970a7bc,sports_leisure,1.0,mid-high
0f01a970f747ab6c9d558a858ed7ccb0,electronics,1.0,budget
0f0470ca2b9c77d9fed0c4e9137af190,cool_stuff,1.0,high
0f04a72a4b5d5889a83916f2342c9123,furniture_decor,1.0,low
0f051b1f462b68afacd7b01e4d7235ac,telephony,1.0,low
0f051c3192f9dcf046c5590d75a1c9cf,telephony,1.0,budget
0f05d6d0d0c3615282b4d894b50402c5,toys,1.0,budget
0f0692335c7742aeaa35bc714c812659,sports_leisure,1.0,low
0f06bc7e3909f7f41618ed3483f1e8a3,bed_bath_table,1.0,budget
0f0891bce8c3efed9ec2e5a9bcb1aeb3,bed_bath_table,1.0,mid-high
0f0894fa9e80292ffa49f9ab99093318,bed_bath_table,1.0,budget
0f09cdca721fc27f3db141488a6ba143,housewares,1.0,low
0f0a9438a8f4fb6f9fd50c0df502ae0c,telephony,1.0,budget
0f0b543bc0390b3689fa8f1d62e23ade,computers_accessories,1.0,high
0f0bf5903614594ea042384fa3c86770,auto,1.0,budget
0f0ca903ef374e6e561ebbecbddc28c2,bed_bath_table,1.0,mid
0f0e48a91c9c285404572b095bcb373c,sports_leisure,1.0,low
0f0e92fe8525b178d019f3b88af077f4,health_beauty,1.0,low
0f0fa326c877936a9b686eeefbebb910,bed_bath_table,1.0,mid-high
0f102c5586c1dcd6074766d4a0239990,computers_accessories,1.0,mid-high
0f1057714bc593f65f125ca25d140d17,health_beauty,1.0,budget
0f10d99ee99ca3d0489f2f2169b41ec3,computers_accessories,1.0,mid
0f112a2bb59cae2ab5d4e0e129617ae1,watches_gifts,1.0,low
0f12bdaf9d46e2e4915c3b24c73f3ac5,bed_bath_table,1.0,mid
0f1311c86b5178f4903121aa73b11065,housewares,1.0,mid-high
0f13e3bb90bbd8912d57145479ce4839,furniture_decor,1.0,budget
0f13f2d314cbe14223750536897d2f70,watches_gifts,1.0,mid-high
0f15654c2819f53ab1b7f53330f457ac,sports_leisure,1.0,high
0f181a6d0bf0fc4080cb70ddd5ba16a2,watches_gifts,1.0,low
0f187f58097c5431d5244e1fe1383884,garden_tools,0.6667,low
0f187f58097c5431d5244e1fe1383884,computers_accessories,0.3333,low
0f1a32b54d249bb2b49025dfac83199c,toys,1.0,low
0f1b8ff0352fb8a4cc5251bea600734c,health_beauty,1.0,mid
0f1bd80ed58b9d0f45dca1bb396d8ac9,home_construction,0.5,budget
0f1bd80ed58b9d0f45dca1bb396d8ac9,garden_tools,0.5,budget
0f1e4786bddd707cfa51e4f45668dda9,sports_leisure,1.0,budget
0f208b15d17b9b88cc74ec13fac56a84,bed_bath_table,1.0,mid-high
0f20997f7f9f1c75f9b546a4598989f0,bed_bath_table,1.0,mid
0f2270d73dce657f1f50313becbcb120,fashion_bags_accessories,1.0,low
0f22bcde5a71db02a08f687bf64f43dc,garden_tools,1.0,low
0f22f3cc65cb266f722cd25c2ba0f84f,perfumery,1.0,low
0f2320d174a3a7e536636316acfd72ee,sports_leisure,1.0,mid
0f23aa5e28cba5c5d50906a2ff6cbb88,telephony,1.0,budget
0f2489905219a85efa84d4e6f873367e,telephony,1.0,budget
0f25f51e3d187ca7b8262b956d893cf8,perfumery,1.0,low
0f26a77f8de836d7c44b4694e0fa3ea4,drinks,1.0,budget
0f27142af008894e9d6f9f134bc8fbc4,sports_leisure,1.0,mid
0f29414436403323e105468780f68fd5,furniture_decor,1.0,low
0f2a2b4517c2888720934e5ee58dc30e,sports_leisure,1.0,low
0f2e0b4dd28e255a8ae9f056a4b7bb06,bed_bath_table,1.0,mid-high
0f2fe4697c57b3fa1b7a12d753c4c767,telephony,1.0,mid
0f2ff54c1de35e0fef57c3cea4e1ed88,watches_gifts,1.0,budget
0f3109759dc1e5fb56f3b1d08ceeaace,perfumery,1.0,budget
0f31ef63a635cc86e73aadab88a1bda9,watches_gifts,1.0,high
0f3271fdb9c6275ee17cc3a85f43da8c,telephony,1.0,budget
0f353525357083cc19531bb61d5594e6,baby,1.0,mid
0f35e8fce704f0cc89cb5f34965e4776,bed_bath_table,1.0,mid
0f370859ed2f5e5c3a26afe5fbad885f,health_beauty,1.0,high
0f38a44168ec569a3f783ebf98d79095,food,0.5,low
0f38a44168ec569a3f783ebf98d79095,sports_leisure,0.5,low
0f38bd0969a6a1c329242e6d1a84b699,health_beauty,1.0,mid
0f39e9d2f0a01e82e11a73daf7a512b4,health_beauty,1.0,budget
0f3a227f3d3a4571ee21f797defcc40f,computers_accessories,1.0,mid-high
0f3a5db8a7909671d8032ffb079c1509,auto,1.0,mid-high
0f3bffff7387cb92c6abada7908c6e1e,bed_bath_table,1.0,mid-high
0f3d12245bf5712b4a23fc096f468c6c,bed_bath_table,1.0,low
0f3df132339ceb1331d21c7df79b3dfd,computers_accessories,1.0,mid
0f4054aa9ac17890e078d931362ae93a,food,0.5,low
0f4054aa9ac17890e078d931362ae93a,health_beauty,0.5,low
0f421aad1e168dac3f1a246e4627ab9c,furniture_decor,1.0,mid-high
0f4234c79ad61fe9ab42470466c3ce95,watches_gifts,1.0,mid-high
0f424f4c18f96da61b1ecc28281a319c,stationery,1.0,low
0f436e73766bc2048e67bf0fd585d8e6,cool_stuff,1.0,mid-high
0f4445cc3c0c9d9f171bb06276bf8628,perfumery,1.0,budget
0f47b99a7a474c43f7d1bc1ef3fd85bd,cool_stuff,1.0,mid-high
0f47ee9839f0c5f608cc69ebe59f0001,cool_stuff,1.0,mid-high
0f497dcc6312759f2f8b49ac5e1e6dad,health_beauty,1.0,low
0f4ca3957391f0293d4d691029e52225,computers_accessories,1.0,mid
0f4e6e4b6e1e5e5fefedd14507e616b6,perfumery,1.0,mid-high
0f4fc3f478dd0cda888a53ea11768b9e,computers_accessories,1.0,low
0f50f53b790415e4c7ebe2cd0c59ab48,fashion_bags_accessories,1.0,low
0f51488dad158188b716da8282edcb66,furniture_decor,1.0,mid
0f520a55a204a95018cd59a31e7d000a,bed_bath_table,1.0,mid
0f521a5df860500124a598e7a0db89b8,cool_stuff,1.0,high
0f55c87763a0f9f303b01d292b4ca0bb,bed_bath_table,1.0,low
0f55cb62c5f93202d6b6abf23421dc16,fashion_bags_accessories,1.0,budget
0f55ceea97cf144601fad8d9becf9bb2,housewares,1.0,low
0f5631183979dbb731f2cd0acf9f32e5,sports_leisure,1.0,mid
0f56962baac165db3fddbb294f74d700,cool_stuff,1.0,high
0f57fa2ba5be868bc5357026f0ec17f2,telephony,1.0,budget
0f5886490fab461243285065ba5143d6,auto,1.0,low
0f5a5218812ded0d641b87f580c47ca9,housewares,1.0,mid
0f5d2b2ad83dec9f77598c7085e4ae17,housewares,1.0,budget
0f5e2b309f99962302bb03e95d0f4b7b,food,1.0,low
0f5eb16aac43643c1a6200a348170b6a,construction_tools_construction,1.0,budget
0f5ebda6a8a76525e3c0fc104cd0b95c,sports_leisure,1.0,low
0f6179cfaa3f3675e6082c160a42345c,health_beauty,1.0,mid
0f61de2ffa35ea0e4524df672f500c9c,telephony,1.0,budget
0f6351b4a9d67d3b245dd2ba426f345f,watches_gifts,1.0,mid-high
0f64aefb32ed287234718a05705872b3,computers_accessories,1.0,mid
0f64cafdb3e1e4806c99ff165305e27f,auto,0.5,budget
0f64cafdb3e1e4806c99ff165305e27f,health_beauty,0.5,budget
0f65426a0d2383e1a0ad089808940cdb,garden_tools,1.0,low
0f687670823f779b76513fc03d33aab2,housewares,1.0,low
0f694fd4f48c446b2c7d433a2fb9aaf3,bed_bath_table,1.0,mid
0f6c4fedab0af76f3af23a6c65efbdc3,cine_photo,1.0,low
0f6cdd43d37f1df2611490e30eb3338d,telephony,1.0,low
0f6ce0865448282132608fd50531ca7d,sports_leisure,1.0,budget
0f6cfb0782cddcd76df38657c69dbb4b,sports_leisure,1.0,mid
0f6e5697c39fb98ee5ebe5d16199f6e6,bed_bath_table,1.0,mid
0f6eccf6038c19979ef7336561d15bbf,furniture_decor,1.0,low
0f6ff304911aa378e19f10b2bb990e9c,computers_accessories,1.0,budget
0f700cf8f23d5ffd9f3a034132c1d84f,baby,1.0,mid-high
0f7134902dc8336ac1b6909bbbdaf470,toys,1.0,mid
0f72305631ad93728b04ab3cd39ed948,telephony,1.0,budget
0f7273acf5fc44ed89b95c6de438e816,bed_bath_table,1.0,mid
0f7401a91fd492f6ba9c998ecbdde763,perfumery,1.0,mid
0f797cf140655496bd557723ba28d46c,bed_bath_table,1.0,mid
0f7ab52ce0a8027225ba22227af7c323,consoles_games,1.0,budget
0f7af00e3ead3844a9b0f81369340ebb,perfumery,1.0,low
0f7b20aa5489a0c047229784fe53f9c8,furniture_living_room,1.0,mid
0f7bfc0d0d65e0925fed86b2049b65ae,health_beauty,1.0,mid
0f7e16b012929c00a24feecdaad60f20,consoles_games,1.0,low
0f7e428084c3b6a570b7cac5627de597,sports_leisure,1.0,mid
0f7ed2535efa403314d5c52996014ce0,pet_shop,1.0,low
0f81ae62989f5fafff28da748faad5a2,watches_gifts,1.0,mid
0f8249c6ee3084c935c2c15bf997e618,consoles_games,1.0,mid-high
0f82a43ffe714bbec9f2d828de95ba52,sports_leisure,1.0,low
0f82ed73a2bbd1f8128b132a8decb111,bed_bath_table,1.0,mid
0f8389298d279aa1783f5704e6dfc39b,health_beauty,1.0,mid-high
0f84a9dd952e9bb00c700016650df3f7,auto,1.0,budget
0f8531fa7f3d06e4fcd7bffe3c55e51e,toys,1.0,low
0f8613683dd05b17bd58a95504927b6f,garden_tools,1.0,mid
0f8627184e33997c7e72a68b3c880b8d,pet_shop,1.0,high
0f862748da01132c74799afb1eacabc3,drinks,1.0,low
0f866d3808b2ce1fbbbc8332a76549d6,toys,1.0,mid
